cloud_height,cloud_amount,temperature,temperature_dew,pressure,pressure_tendency,pressure_tendency_value,temp_prev,dew_prev,w_x,w_y,w_x_prev,w_y_prev,day_sin,day_cos,year_sin,year_cos,code
5,7,7.6,6.2,990.9,2,1.2,9.2,7.6,0.0,0.0,-1.8793852415718169,-0.6840402866513373,-1.0,-7.116084902298353e-12,0.5432234676486823,0.8395881515336796,2
5,6,-3.3,-6.8,994.9,2,1.0,-2.6,-5.9,1.5320888862379556,-1.2855752193730792,3.064177772475911,-2.5711504387461583,-1.0667360572952343e-11,1.0,0.3834357534823396,0.9235675519156303,0
4,8,-1.4,-2.2,975.0,7,2.3,-1.4,-2.2,-7.5175409662872665,2.736161146605351,-5.63815572471545,2.0521208599540133,-0.7071067811805217,-0.7071067811925734,0.8754248776246917,0.48335420101183924,4
9,3,7.1,-5.7,998.7,4,0.0,9.8,-7.4,4.0,-9.797174393178826e-16,4.0,-9.797174393178826e-16,-0.7071067811946325,0.7071067811784625,0.9875105991383242,-0.15755258356963858,0
6,7,15.8,15.0,990.5,8,0.4,17.3,16.1,0.0,0.0,-1.5320888862379558,1.285575219373079,-1.055175639103538e-11,1.0,-0.9319303983489285,-0.3626371914644267,0
9,0,18.4,12.5,991.5,7,0.7,19.9,13.2,0.0,0.0,0.0,0.0,6.855684906586904e-13,1.0,-0.9452231016267234,-0.3264250115281563,0
6,3,29.4,16.7,996.4,7,0.3,28.8,16.3,4.596266658713868,3.8567256581192355,5.638155724715451,2.0521208599540124,-2.1618108643975094e-13,-1.0,-0.8009531283621908,-0.5987270548144789,0
9,3,21.4,13.0,991.4,3,0.3,23.4,13.4,0.0,0.0,0.0,0.0,0.7071067811772597,0.7071067811958354,-0.7096377055318669,-0.704566765386693,0
9,5,23.0,17.5,986.6,7,0.8,24.2,18.5,0.0,0.0,0.0,0.0,-9.48144442570663e-12,1.0,-0.0001935312409507627,-0.9999999812728292,0
3,8,2.2,1.7,990.7,2,1.9,3.2,2.7,1.5320888862379556,-1.2855752193730792,2.0,-4.898587196589413e-16,-0.7071067811801073,-0.7071067811929878,-0.08149369668593105,0.9966738570868915,0
5,7,16.5,12.1,996.0,7,0.5,18.0,12.2,2.5711504387461575,3.064177772475912,2.5711504387461575,3.064177772475912,-1.0,-9.20755212233426e-12,0.5663189549972731,-0.8241861690242056,0
5,8,-3.8,-6.7,1003.4,8,0.7,-4.9,-7.3,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,1.2128662739974231e-11,-1.0,-0.22818799007924379,0.9736170916657096,0
9,0,25.6,10.2,994.6,2,0.2,18.9,11.2,-1.5320888862379558,1.285575219373079,0.0,0.0,1.0,1.3426697730861366e-11,-0.8628253686805079,-0.5055021099474716,0
5,6,-0.7,-4.2,993.7,2,2.6,1.0,-3.6,5.638155724715451,-2.0521208599540115,1.8793852415718169,-0.6840402866513372,-0.7071067811852647,-0.7071067811878304,-0.5009401439058419,0.8654819306164597,0
5,6,17.5,11.0,989.0,7,1.0,18.7,9.4,-1.8793852415718169,-0.6840402866513373,-3.7587704831436337,-1.3680805733026746,4.001968711151486e-12,-1.0,0.5120092479509175,-0.8589799357451464,8
6,1,25.6,6.7,990.4,7,1.3,23.2,5.9,1.3680805733026726,-3.758770483143634,3.7587704831436337,-1.3680805733026744,7.305602094850812e-13,-1.0,-0.051521000546580355,-0.9986719113415974,0
9,0,24.4,13.9,993.8,8,0.1,26.6,14.7,0.0,0.0,1.8793852415718169,0.6840402866513374,-1.2164873908429524e-11,1.0,-0.5840142618327928,-0.8117433966321489,0
6,6,35.2,13.9,987.8,8,0.8,32.8,16.2,2.4492935982947064e-16,4.0,1.3680805733026753,3.7587704831436333,3.3747910909450746e-12,-1.0,0.08181517165704004,-0.9966475192798752,0
9,3,25.3,16.8,990.6,2,0.9,27.8,17.4,0.0,0.0,1.8793852415718169,0.6840402866513374,-0.7071067811897801,0.7071067811833149,-0.1861809896947207,-0.9825154650570618,0
5,8,8.8,7.1,1000.3,8,0.4,9.4,6.4,3.6739403974420594e-16,6.0,2.4492935982947064e-16,4.0,-1.2915622198039852e-11,1.0,-0.7812680614916547,0.624195655298138,0
6,8,2.8,1.2,980.7,7,0.1,3.8,0.7,3.6739403974420594e-16,6.0,4.898587196589413e-16,8.0,-3.763789670766474e-12,1.0,0.9638489301992705,0.26644931929678795,3
9,0,-6.5,-14.1,1012.7,3,0.1,-4.9,-13.8,4.898587196589413e-16,8.0,4.898587196589413e-16,8.0,-1.0,-1.2678936874058644e-11,-0.6267375347417409,0.7792304296842143,0
5,8,3.4,0.8,986.6,2,1.2,2.0,1.5,1.8793852415718169,-0.6840402866513372,2.0,-4.898587196589413e-16,2.9340072997795834e-13,-1.0,0.9744133399354944,0.22476352674701175,0
4,8,-0.6,-1.5,976.0,2,3.8,0.6,0.3,-1.4695761589768238e-15,-8.0,-2.571150438746158,-3.0641777724759116,-0.7071067811807754,-0.7071067811923197,0.6677023422844963,0.744428359285027,0
6,2,-4.3,-11.3,999.8,8,0.9,-4.3,-12.3,2.7361611466053506,7.5175409662872665,3.6739403974420594e-16,6.0,5.577879249154468e-12,-1.0,0.9343653573467018,0.3563164029207333,0
9,0,21.6,4.5,993.2,7,0.1,26.6,3.8,0.0,0.0,1.2246467991473532e-16,2.0,-1.0,-4.005454049427028e-12,-0.7956955383271475,-0.6056967973221181,0
9,3,17.8,3.8,988.7,8,0.1,20.2,4.6,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,0.7071067811866014,0.7071067811864936,-0.9057048034859536,-0.4239089630362517,0
9,0,22.4,-6.0,1002.9,8,1.0,20.8,-3.0,-2.0521208599540124,5.638155724715451,-2.0521208599540124,5.638155724715451,1.106034239651722e-11,-1.0,-0.9970803368723972,0.07635968715511425,0
6,6,24.0,10.7,988.0,7,0.7,25.4,10.4,1.3680805733026753,3.7587704831436333,-0.6840402866513374,1.8793852415718169,4.985916986467481e-12,-1.0,0.559101981461196,-0.8290988929712574,0
9,0,14.0,-3.6,995.8,8,0.6,9.2,-1.7,2.4492935982947064e-16,4.0,2.0,-4.898587196589413e-16,0.7071067811941607,-0.7071067811789344,-0.9938707066202085,-0.110548715606503,0
2,8,2.8,2.5,988.1,7,0.7,3.0,3.0,-7.347880794884119e-16,-4.0,-3.6739403974420594e-16,-2.0,-0.7071067811884995,0.7071067811845956,0.18387758363256687,0.9829491513997295,0
9,0,21.6,8.4,990.3,3,0.6,25.6,5.8,0.0,0.0,1.8793852415718169,-0.6840402866513372,-1.0,-1.1573409551210471e-11,-0.36955084931780885,-0.9292105088560321,0
5,8,1.8,-2.3,980.6,7,2.1,2.4,-2.2,0.0,0.0,0.0,0.0,-0.707106781190645,0.7071067811824501,0.9858137798779473,0.16784275796933903,0
5,6,31.7,14.4,979.4,7,1.1,31.2,16.6,-7.347880794884119e-16,-4.0,-1.285575219373079,-1.5320888862379558,9.68241648670048e-12,-1.0,-0.4632095166143476,-0.886248804635528,8
9,6,-5.3,-10.8,990.0,2,0.1,-5.4,-10.9,1.3680805733026726,-3.758770483143634,-3.6739403974420594e-16,-2.0,-0.7071067811906173,0.7071067811824777,0.6013847412955399,0.7989595690251771,0
9,0,10.3,-12.7,999.1,8,0.4,8.8,-10.7,6.0,-1.4695761589768238e-15,6.0,-1.4695761589768238e-15,1.0903547991465616e-11,-1.0,0.9819403491373346,-0.18919077867604814,0
10,9,-0.9,-0.9,1001.6,3,0.7,-1.1,-1.2,-3.6739403974420594e-16,-2.0,-3.6739403974420594e-16,-2.0,-1.0,-4.5368047330510335e-13,-0.4383150970798799,0.8988213814055913,0
6,7,12.9,10.0,994.5,2,0.5,13.9,10.3,1.8793852415718169,0.6840402866513374,1.8793852415718169,0.6840402866513374,-1.0,-2.072772856314463e-12,-0.9403564341224231,0.34019079470873553,0
9,0,11.9,3.0,1011.2,7,1.7,11.3,4.0,-2.0521208599540124,5.638155724715451,3.6739403974420594e-16,6.0,6.1346261543220315e-12,-1.0,-0.8529150359235319,0.5220497500196319,0
9,0,18.9,9.7,997.0,4,0.0,17.6,9.2,0.0,0.0,0.0,0.0,0.7071067811772902,0.7071067811958048,-0.16064148618456248,-0.9870128230759796,0
5,7,3.8,1.8,978.9,2,0.8,3.4,2.9,-6.0,7.347880794884119e-16,-6.0,7.347880794884119e-16,-0.7071067811775141,-0.7071067811955809,0.4671878272342024,0.8841580933770753,0
9,0,-11.0,-13.8,992.7,2,1.5,-8.3,-12.0,3.7587704831436337,1.3680805733026749,3.7587704831436337,1.3680805733026749,-1.0,-6.49089890396368e-12,0.8221900051301878,0.5692131371147559,0
2,8,2.0,1.7,999.6,2,0.7,1.8,1.3,0.0,0.0,-2.0,2.4492935982947064e-16,-1.0,-3.1391015778997357e-12,0.10491553602334479,0.9944811362217658,0
9,0,9.4,2.3,1000.0,3,0.8,12.1,2.7,0.0,0.0,1.2246467991473532e-16,2.0,-1.0,-1.2128164834506296e-11,0.9771772939359425,0.21242536622547836,0
6,1,33.3,16.4,993.8,7,0.6,30.0,17.0,2.5711504387461575,3.064177772475912,1.8793852415718169,0.6840402866513374,0.7071067811875784,-0.7071067811855166,-0.589238663665734,-0.8079590319078189,0
5,6,17.9,13.7,988.4,3,2.4,22.2,16.3,2.052120859954009,-5.6381557247154515,-2.571150438746158,-3.0641777724759116,-5.269269493730608e-12,1.0,-0.955892324403541,-0.29371732013348406,0
5,6,5.2,-1.0,997.0,2,0.7,5.0,-0.6,2.0,-4.898587196589413e-16,2.0,-4.898587196589413e-16,-0.7071067811826146,-0.7071067811904804,0.9969138319191845,0.0785035778051423,0
6,4,27.1,10.6,982.9,7,0.4,26.5,10.5,-3.6739403974420594e-16,-2.0,-7.347880794884119e-16,-4.0,-0.7071067811804399,-0.7071067811926551,-0.257203757665068,-0.9663571943349772,0
5,7,18.6,14.1,985.5,3,1.1,22.0,12.5,-1.285575219373079,-1.5320888862379558,-1.3680805733026775,-3.758770483143633,-1.0,3.7745664070276514e-13,0.3733042945898289,-0.927708954166548,0
9,0,13.3,5.9,1000.5,3,0.4,10.7,6.7,0.0,0.0,0.0,0.0,1.0,9.841700419091754e-12,-0.9591228729723464,0.2829899548416377,0
9,6,13.7,11.7,991.2,2,1.0,13.6,12.5,-3.6739403974420594e-16,-2.0,0.0,0.0,1.0,9.837717175348278e-12,-0.9146363067085365,0.40427766009336696,0
6,8,-2.1,-6.4,1002.7,2,1.4,-1.3,-6.4,5.142300877492315,6.128355544951824,5.142300877492315,6.128355544951824,-0.7071067811788793,-0.7071067811942158,0.9885356616353199,0.15098756794921953,0
9,0,20.2,14.4,990.1,3,0.4,21.0,13.3,0.0,0.0,0.0,0.0,0.7071067811807733,0.7071067811923218,-0.592500137491805,-0.8055703489281318,0
5,8,1.0,-1.3,987.7,7,0.9,1.4,-3.8,4.898587196589413e-16,8.0,3.6739403974420594e-16,6.0,0.7071067811775952,0.7071067811954999,0.9520825124235385,0.30584128161071167,0
5,6,5.4,4.0,994.3,2,3.1,7.0,5.5,5.638155724715451,-2.0521208599540115,4.0,-9.797174393178826e-16,1.0,1.1811588591595483e-11,-0.9938778360955769,0.11048460036572345,0
5,8,-3.7,-5.5,991.0,8,0.3,-4.0,-5.5,0.6840402866513376,1.8793852415718166,1.2855752193730787,1.532088886237956,1.0,1.9953714647245304e-12,0.36324832545482727,0.93169236019958,0
5,8,9.8,8.0,988.5,8,0.1,8.6,6.7,-2.0521208599540164,-5.63815572471545,-1.285575219373079,-1.5320888862379558,0.7071067811953624,-0.7071067811777326,-0.8427221162927951,0.5383488039468395,0
5,6,-2.6,-6.3,996.8,7,0.7,-3.0,-6.8,-1.8793852415718166,0.6840402866513378,-1.8793852415718166,0.6840402866513378,-1.0355763384720876e-11,1.0,0.5283719731356638,0.8490129904805493,0
9,6,7.0,-10.3,1009.9,3,1.6,1.2,-8.5,0.6840402866513376,1.8793852415718166,0.0,0.0,1.0,7.290664930812775e-13,0.9950018292055135,-0.09985669670924474,0
4,8,2.2,1.2,982.3,7,2.6,2.6,1.6,-5.638155724715451,-2.052120859954012,-5.142300877492316,-6.128355544951823,0.7071067811797158,0.7071067811933793,0.8009917508257537,0.5986753837507383,0
9,0,-8.0,-11.6,978.9,2,1.5,-6.4,-10.5,-3.6739403974420594e-16,-2.0,-1.3680805733026775,-3.758770483143633,-0.7071067811913464,0.7071067811817486,0.8856154797244191,0.4644192309460138,0
10,9,12.7,12.0,994.6,3,0.2,13.1,12.0,0.0,0.0,0.0,0.0,-0.7071067811848155,-0.7071067811882795,-0.9454124626177263,0.3258761659389749,0
9,6,-15.2,-17.2,994.4,2,1.3,-15.1,-17.8,-3.6739403974420594e-16,-2.0,-3.6739403974420594e-16,-2.0,-1.0,-9.087964696673819e-12,0.3272887121515057,0.9449243879264673,0
6,4,25.4,17.7,978.5,3,1.0,23.4,20.0,-2.0521208599540124,5.638155724715451,3.6739403974420594e-16,6.0,-0.7071067811844303,-0.7071067811886648,-0.06251281125537946,-0.9980441615624778,0
5,8,12.6,11.4,990.9,7,0.8,13.0,11.9,1.5320888862379556,-1.2855752193730792,2.0,-4.898587196589413e-16,-9.126665392468785e-12,1.0,0.44778043014745755,-0.894143549088712,0
4,8,1.0,0.7,977.3,8,0.6,1.6,1.1,-1.8793852415718169,-0.6840402866513373,-1.8793852415718169,-0.6840402866513373,8.1849031512233e-12,-1.0,0.24881985102324297,0.9685497827870135,3
5,8,1.6,1.1,997.0,2,1.5,2.4,1.9,-0.6840402866513374,1.8793852415718169,-1.8793852415718166,0.6840402866513378,-1.0,-4.519019109588214e-12,0.9342273706459716,0.3566780339969289,3
9,0,5.8,4.4,997.4,4,0.0,7.8,5.6,0.0,0.0,-1.8793852415718169,-0.6840402866513373,0.707106781182255,0.7071067811908401,0.9327080389747384,-0.360632380731262,0
9,0,7.0,4.3,992.0,2,2.0,9.0,2.9,-3.6739403974420594e-16,-2.0,-1.102182119232618e-15,-6.0,0.7071067811830893,0.7071067811900057,-0.9762686558863172,-0.21656295051075466,0
10,9,2.4,2.2,978.2,2,1.6,1.8,1.5,-3.6739403974420594e-16,-2.0,-3.6739403974420594e-16,-2.0,0.7071067811858529,-0.7071067811872421,0.9119563532093653,0.4102872284644932,0
9,0,19.9,10.0,991.7,7,1.1,23.0,11.2,0.0,0.0,0.0,0.0,-7.511556253202902e-12,1.0,-0.1754796681463762,-0.9844830552463754,0
9,0,-1.2,-3.5,999.2,8,0.9,-7.3,-7.8,0.0,0.0,0.0,0.0,0.7071067811914302,-0.7071067811816648,0.1836239356866509,0.9829965667503344,0
5,6,-4.1,-10.9,992.2,7,0.9,-5.9,-8.9,0.0,0.0,0.0,0.0,8.535698940717667e-12,-1.0,0.7481140922821061,0.6635701205817818,0
6,6,8.8,-0.2,993.0,7,0.9,8.0,-1.4,-5.63815572471545,2.0521208599540133,-5.63815572471545,2.0521208599540133,-0.7071067811855155,-0.7071067811875795,-0.8355646095301565,0.5493921944300966,0
5,5,21.2,11.5,989.0,7,0.6,19.2,11.5,2.0,-4.898587196589413e-16,2.0,-4.898587196589413e-16,0.707106781190338,-0.707106781182757,0.5174294686607875,-0.8557258585326349,0
9,0,28.8,8.4,991.9,7,0.9,27.0,9.8,2.4492935982947064e-16,4.0,0.6840402866513376,1.8793852415718166,1.0833476208511877e-12,-1.0,-0.5485744085452022,-0.836101739197618,0
9,0,14.3,5.5,991.6,7,0.3,19.8,5.1,0.0,0.0,0.0,0.0,-0.7071067811944414,0.7071067811786537,0.528755310507145,-0.8487743054608172,0
5,8,17.3,15.8,988.1,7,0.6,19.9,8.4,-2.0521208599540124,5.638155724715451,2.4492935982947064e-16,4.0,-2.9837978465730423e-13,1.0,-0.925554447009752,-0.3786145343492142,0
5,8,-3.8,-6.4,982.0,8,0.8,-3.5,-5.6,0.0,0.0,0.0,0.0,0.7071067811827844,0.7071067811903107,0.25115177158955887,0.9679477194701303,0
5,8,6.0,4.9,992.9,7,0.2,5.6,4.9,-3.7587704831436337,-1.3680805733026746,-2.0,2.4492935982947064e-16,1.0,1.189396903786476e-11,-0.07544842613446281,0.9971497054072836,0
5,6,24.0,15.0,988.4,8,0.1,21.0,15.5,5.638155724715451,2.0521208599540124,6.0,-1.4695761589768238e-15,0.7071067811957241,-0.7071067811773709,0.6065776018640627,-0.7950242844824569,1
9,0,21.1,18.7,987.4,8,0.4,23.1,18.7,0.0,0.0,0.0,0.0,-0.7071067811869651,0.7071067811861299,0.15201844764077155,-0.9883776563525148,0
9,0,2.6,-0.4,1003.7,2,0.4,4.8,0.9,1.2855752193730787,1.532088886237956,1.2855752193730787,1.532088886237956,-6.551504397668874e-13,1.0,-0.9999334540254889,0.011536356472270278,0
9,5,-2.1,-3.9,999.7,7,1.4,-1.5,-3.2,-2.0,2.4492935982947064e-16,-1.8793852415718169,-0.6840402866513373,-1.0,-1.3349296339271434e-11,-0.4840976011764813,0.8750140070508451,0
4,8,8.2,5.9,992.3,7,0.6,7.8,2.3,0.0,0.0,0.0,0.0,0.707106781186826,0.707106781186269,-0.9967479177495132,-0.08058280500212017,0
6,6,19.8,10.6,985.3,3,0.2,14.2,10.7,-3.6739403974420594e-16,-2.0,0.0,0.0,1.0,4.476833075517706e-12,-0.519378636922239,-0.8545442244312444,0
6,6,21.4,12.2,989.3,4,0.0,25.0,13.8,1.8793852415718169,-0.6840402866513372,0.0,0.0,9.758947171517962e-14,1.0,-0.02573681308324338,-0.9996687533639922,0
5,7,-4.8,-6.5,995.7,2,2.4,-4.0,-7.4,-4.0,4.898587196589413e-16,-4.0,4.898587196589413e-16,-1.0,-3.8486596443754256e-12,0.8593815352556463,0.5113348969722762,0
9,0,18.9,16.8,988.1,4,0.0,17.6,16.6,0.0,0.0,0.0,0.0,0.7071067811810241,0.7071067811920709,-0.16887078979443515,-0.9856381974914546,0
9,6,-1.2,-7.1,999.6,7,0.2,-0.3,-7.7,-1.3680805733026749,3.7587704831436337,2.4492935982947064e-16,4.0,-0.7071067811861864,-0.7071067811869086,-0.047161116220582805,0.9988872955027652,0
5,8,17.4,4.3,989.1,2,1.7,19.3,6.8,-3.420201433256687,9.396926207859085,-3.420201433256687,9.396926207859085,-0.7071067811917053,0.7071067811813897,-0.9999951054498136,-0.0031287499766029766,0
6,5,23.7,16.7,982.8,2,1.4,20.8,18.1,-2.571150438746158,-3.0641777724759116,0.0,0.0,1.0,1.2721122908129152e-11,0.017395430888853796,-0.9998486880444416,0
5,8,4.0,3.3,1000.5,8,0.2,3.6,2.3,-5.63815572471545,2.0521208599540133,-4.596266658713867,3.856725658119237,-0.7071067811859091,0.707106781187186,-0.4899572037783057,0.8717464874983689,0
5,5,-0.7,-2.9,987.0,3,0.7,1.8,-1.6,-7.347880794884119e-16,-4.0,0.6840402866513363,-1.879385241571817,-9.048268189942984e-12,1.0,0.9181820351240488,0.3961587439088779,0
5,6,-2.3,-9.1,992.9,2,1.5,-0.7,-7.1,3.064177772475911,-2.5711504387461583,2.052120859954009,-5.6381557247154515,-0.7071067811859078,-0.7071067811871873,0.9223882768321069,0.38626398584736915,0
9,7,8.1,4.6,988.1,7,0.9,7.2,3.4,-3.0641777724759116,2.571150438746158,-1.3680805733026749,3.7587704831436337,1.0,4.6728260818322095e-12,0.9280497285774069,0.3724563078904712,0
4,8,1.8,1.8,983.0,2,1.2,2.2,2.2,1.8793852415718169,0.6840402866513374,0.0,0.0,-1.0,-3.0979113547650963e-12,-0.5540103900950566,0.8325097522952648,0
9,0,15.3,9.8,995.7,4,0.0,18.0,10.2,0.0,0.0,0.0,0.0,-6.923577234259392e-12,1.0,-0.9835079816792291,-0.1808647283835325,0
5,6,12.1,10.2,995.7,4,0.0,11.9,9.9,-1.285575219373079,-1.5320888862379558,0.0,0.0,0.7071067811847082,0.7071067811883869,-0.9288006879044048,0.37057965695421585,0
9,4,9.2,-4.7,1002.2,7,0.2,4.8,-4.0,2.4492935982947064e-16,4.0,1.3680805733026753,3.7587704831436333,1.0,4.357245649857265e-12,0.9960236800996014,0.08908888079242476,1
4,8,-2.8,-3.5,1001.5,3,0.3,-2.9,-3.3,0.0,0.0,0.0,0.0,1.0,5.893957586597346e-12,-0.6232796282016941,0.7819990441610258,0
9,6,22.0,14.1,985.3,7,0.9,24.8,13.5,-2.0,2.4492935982947064e-16,-2.571150438746158,-3.0641777724759116,-0.707106781183898,-0.707106781189197,-0.9988313395986097,0.04833171873259553,0
9,0,14.2,0.0,992.0,3,0.6,19.0,0.4,-2.0,2.4492935982947064e-16,-2.0,2.4492935982947064e-16,-1.0,-4.5522428452359e-12,0.8330870870466734,-0.5531418492539578,0
5,8,-3.2,-7.1,998.0,2,1.8,-3.8,-5.6,2.0,-4.898587196589413e-16,2.0,-4.898587196589413e-16,0.7071067811932709,-0.7071067811798242,-0.5980465196483573,0.8014613904215767,0
9,0,22.0,7.1,992.7,3,0.8,26.2,9.3,2.5711504387461575,3.064177772475912,2.0,-4.898587196589413e-16,-1.0,-6.018524066937133e-12,-0.9802257128131429,-0.1978826721569275,0
9,0,21.8,9.3,991.3,3,1.0,27.0,7.4,0.0,0.0,0.0,0.0,-1.0,-9.52711579805268e-12,0.8540692087813234,-0.5201593857767484,0
9,2,22.2,17.4,978.7,2,0.5,18.3,16.1,-0.6840402866513388,-1.8793852415718164,-0.6840402866513388,-1.8793852415718164,1.0,1.2405542476154208e-11,-0.2715959259886789,-0.962411374094442,0
4,8,-0.3,-0.9,994.1,7,0.3,-0.6,-1.0,2.4492935982947064e-16,4.0,2.4492935982947064e-16,4.0,0.7071067811867164,-0.7071067811863786,-0.6548954518110005,0.75571948975613,4
4,3,14.5,12.8,987.9,7,0.2,17.5,12.6,-3.7587704831436337,-1.3680805733026746,-2.571150438746158,-3.0641777724759116,-0.7071067811813048,-0.7071067811917903,-0.8161716978770237,0.5778094491997654,0
9,0,12.1,2.7,999.2,7,0.9,13.1,1.7,1.2246467991473532e-16,2.0,1.2246467991473532e-16,2.0,-0.7071067811788779,-0.7071067811942171,0.97671824678083,0.2145261438738452,0
10,9,2.8,2.8,985.9,7,0.4,2.6,2.6,-2.0,2.4492935982947064e-16,0.0,0.0,1.0,2.6245407068026805e-12,-0.14795774870462988,0.9889936827898638,0
5,8,12.3,10.7,986.4,7,0.8,12.2,10.6,1.2246467991473532e-16,2.0,0.0,0.0,1.1617448233769893e-12,-1.0,-0.8659716401005453,0.5000931098721234,3
9,0,24.2,13.2,990.8,3,0.4,28.0,11.8,0.0,0.0,0.6840402866513376,1.8793852415718166,-1.0,3.3626641756812606e-13,-0.3047867307147033,-0.9524206259737569,0
4,5,11.3,9.9,990.9,2,1.4,12.5,10.6,3.7587704831436337,-1.3680805733026744,5.638155724715451,-2.0521208599540115,-8.777861224846156e-12,1.0,0.9012625563970351,-0.4332733599434439,0
3,8,0.1,-0.5,995.5,7,1.4,-0.8,-1.2,-1.5320888862379558,1.285575219373079,-0.6840402866513374,1.8793852415718169,9.285448376713233e-13,-1.0,0.5890822873169259,0.808073052866793,0
9,5,6.0,-4.5,996.6,7,1.6,2.6,-2.3,-2.0,2.4492935982947064e-16,-2.0,2.4492935982947064e-16,1.0237171769996305e-11,-1.0,0.9938492933777054,0.1107410585674332,0
6,6,17.7,10.0,991.0,8,1.3,19.7,9.2,-0.6840402866513374,1.8793852415718169,-1.5320888862379558,1.285575219373079,-1.0116588533399995e-11,1.0,0.6548466986711384,-0.7557617357603593,0
5,6,-5.8,-12.0,996.1,7,0.6,-5.4,-13.0,-5.63815572471545,2.0521208599540133,-1.8793852415718166,0.6840402866513378,0.7071067811811115,0.7071067811919836,0.943959653162217,0.3300608628751174,0
9,0,21.4,9.0,998.0,8,0.4,19.1,9.9,0.0,0.0,0.6840402866513376,1.8793852415718166,7.436146483484708e-12,-1.0,-0.9907138690103883,0.13596333972974914,0
6,5,20.4,11.8,990.2,3,0.2,16.5,8.5,1.3680805733026726,-3.758770483143634,-7.347880794884119e-16,-4.0,1.0,8.094553174788174e-13,0.021566309643500686,-0.9997674200974748,0
5,8,2.7,1.9,995.4,3,0.3,3.0,2.0,-2.0,2.4492935982947064e-16,0.0,0.0,1.0,1.3190371338965266e-12,0.38355490974096024,0.9235180730303029,3
9,7,8.0,2.5,997.9,2,0.4,8.2,2.5,-0.6840402866513374,1.8793852415718169,0.0,0.0,0.7071067811773428,0.7071067811957522,0.99604090292855,-0.08889611742522192,0
3,8,8.6,8.2,977.6,3,0.4,8.4,8.2,-3.6739403974420594e-16,-2.0,-1.285575219373079,-1.5320888862379558,0.7071067811890573,-0.7071067811840377,-0.5194337628432201,0.8545107173222191,3
9,0,12.3,2.5,1001.0,2,1.7,6.8,0.4,1.3680805733026753,3.7587704831436333,0.0,0.0,1.0,-1.2388300575507117e-12,0.9776996120891641,-0.21000825822023744,0
5,7,0.4,-6.2,1003.8,8,0.1,0.8,-7.8,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,-0.7071067811952494,0.7071067811778456,-0.711377856552142,0.702809750364407,0
6,7,-4.1,-8.3,982.8,7,0.0,-4.1,-7.5,0.0,0.0,0.0,0.0,-0.7071067811908432,0.7071067811822518,0.22165082558889657,0.9751261003151134,0
9,0,16.8,1.9,1004.7,8,0.9,14.9,1.1,2.052120859954013,5.63815572471545,2.052120859954013,5.63815572471545,2.4692400181548814e-12,-1.0,-0.9965509524775107,-0.08298312549046508,0
5,5,13.1,-6.7,986.7,3,0.2,10.5,1.1,3.7587704831436337,-1.3680805733026744,2.0,-4.898587196589413e-16,5.619069472289107e-12,-1.0,0.9467013600687788,-0.32211261205349356,0
6,5,17.0,8.9,987.8,7,0.7,15.8,8.4,-1.285575219373079,-1.5320888862379558,-1.8793852415718169,-0.6840402866513373,-0.7071067811795474,-0.7071067811935478,0.7892958484737785,-0.6140130809535397,0
6,8,14.6,13.9,983.8,7,0.5,14.8,14.4,2.5711504387461575,3.064177772475912,2.5711504387461575,3.064177772475912,0.7071067811803589,0.7071067811927362,0.49143739657238733,-0.8709129033664355,3
10,9,6.4,6.0,991.5,8,0.2,7.4,7.0,0.0,0.0,0.0,0.0,0.7071067811787969,0.7071067811942982,0.5486283446730784,0.836066348695651,0
9,6,3.6,1.5,984.7,2,1.2,4.5,1.7,-1.285575219373079,-1.5320888862379558,-1.3680805733026775,-3.758770483143633,0.7071067811811087,0.7071067811919863,0.8935312847725105,0.44900093889967174,0
6,5,30.0,16.6,994.6,4,0.0,31.0,17.7,3.8567256581192364,4.596266658713868,2.5711504387461575,3.064177772475912,-0.707106781179715,-0.70710678119338,-0.7812277927458522,-0.6242460539254083,0
5,2,-1.7,-8.6,1000.7,2,0.7,-0.6,-3.7,1.5320888862379556,-1.2855752193730792,1.5320888862379556,-1.2855752193730792,2.188874943699361e-12,-1.0,-0.45754005302364265,0.889189012459737,0
9,3,30.2,4.3,993.2,8,0.5,24.0,5.5,-3.6739403974420594e-16,-2.0,-2.0,2.4492935982947064e-16,0.7071067811932112,-0.7071067811798838,-0.924836335958224,-0.3803652871797939,0
9,0,29.2,18.7,988.1,2,0.3,26.0,16.3,-3.0641777724759116,2.571150438746158,-0.6840402866513374,1.8793852415718169,0.7071067811894496,-0.7071067811836454,-0.41871173076551194,-0.9081192028138979,0
